id,prediction
144_0_0,0
144_0_16,0
144_0_32,0
144_0_48,0
144_0_64,0
144_0_80,0
144_0_96,0
144_0_112,0
144_0_128,0
144_0_144,0
144_0_160,0
144_0_176,0
144_0_192,0
144_0_208,0
144_0_224,0
144_0_240,0
144_0_256,0
144_0_272,0
144_0_288,0
144_0_304,0
144_0_320,0
144_0_336,0
144_0_352,0
144_0_368,0
144_0_384,0
144_16_0,0
144_16_16,0
144_16_32,0
144_16_48,1
144_16_64,0
144_16_80,0
144_16_96,0
144_16_112,0
144_16_128,0
144_16_144,0
144_16_160,0
144_16_176,0
144_16_192,0
144_16_208,0
144_16_224,0
144_16_240,0
144_16_256,0
144_16_272,0
144_16_288,0
144_16_304,0
144_16_320,0
144_16_336,0
144_16_352,0
144_16_368,0
144_16_384,0
144_32_0,0
144_32_16,0
144_32_32,0
144_32_48,1
144_32_64,1
144_32_80,0
144_32_96,0
144_32_112,0
144_32_128,0
144_32_144,1
144_32_160,0
144_32_176,0
144_32_192,0
144_32_208,0
144_32_224,0
144_32_240,0
144_32_256,0
144_32_272,0
144_32_288,0
144_32_304,0
144_32_320,0
144_32_336,1
144_32_352,0
144_32_368,0
144_32_384,0
144_48_0,0
144_48_16,0
144_48_32,0
144_48_48,0
144_48_64,1
144_48_80,1
144_48_96,1
144_48_112,0
144_48_128,1
144_48_144,1
144_48_160,0
144_48_176,0
144_48_192,0
144_48_208,1
144_48_224,1
144_48_240,1
144_48_256,0
144_48_272,0
144_48_288,0
144_48_304,0
144_48_320,0
144_48_336,1
144_48_352,1
144_48_368,1
144_48_384,0
144_64_0,0
144_64_16,0
144_64_32,0
144_64_48,0
144_64_64,1
144_64_80,1
144_64_96,1
144_64_112,1
144_64_128,1
144_64_144,1
144_64_160,1
144_64_176,1
144_64_192,0
144_64_208,1
144_64_224,1
144_64_240,0
144_64_256,0
144_64_272,0
144_64_288,0
144_64_304,0
144_64_320,0
144_64_336,1
144_64_352,1
144_64_368,1
144_64_384,0
144_80_0,0
144_80_16,0
144_80_32,1
144_80_48,1
144_80_64,1
144_80_80,1
144_80_96,1
144_80_112,1
144_80_128,1
144_80_144,1
144_80_160,1
144_80_176,1
144_80_192,0
144_80_208,0
144_80_224,0
144_80_240,0
144_80_256,0
144_80_272,0
144_80_288,0
144_80_304,0
144_80_320,1
144_80_336,1
144_80_352,1
144_80_368,1
144_80_384,0
144_96_0,1
144_96_16,1
144_96_32,1
144_96_48,1
144_96_64,0
144_96_80,0
144_96_96,0
144_96_112,0
144_96_128,1
144_96_144,1
144_96_160,1
144_96_176,1
144_96_192,0
144_96_208,0
144_96_224,0
144_96_240,0
144_96_256,0
144_96_272,0
144_96_288,0
144_96_304,0
144_96_320,1
144_96_336,1
144_96_352,1
144_96_368,1
144_96_384,0
144_112_0,1
144_112_16,1
144_112_32,0
144_112_48,0
144_112_64,0
144_112_80,0
144_112_96,0
144_112_112,0
144_112_128,0
144_112_144,0
144_112_160,0
144_112_176,0
144_112_192,0
144_112_208,0
144_112_224,0
144_112_240,0
144_112_256,0
144_112_272,0
144_112_288,0
144_112_304,0
144_112_320,0
144_112_336,1
144_112_352,1
144_112_368,1
144_112_384,0
144_128_0,0
144_128_16,0
144_128_32,0
144_128_48,0
144_128_64,0
144_128_80,0
144_128_96,0
144_128_112,0
144_128_128,0
144_128_144,0
144_128_160,0
144_128_176,0
144_128_192,0
144_128_208,0
144_128_224,0
144_128_240,0
144_128_256,0
144_128_272,0
144_128_288,0
144_128_304,0
144_128_320,0
144_128_336,0
144_128_352,1
144_128_368,1
144_128_384,0
144_144_0,0
144_144_16,0
144_144_32,0
144_144_48,0
144_144_64,0
144_144_80,0
144_144_96,0
144_144_112,0
144_144_128,0
144_144_144,0
144_144_160,0
144_144_176,0
144_144_192,0
144_144_208,0
144_144_224,0
144_144_240,0
144_144_256,0
144_144_272,0
144_144_288,0
144_144_304,0
144_144_320,0
144_144_336,0
144_144_352,1
144_144_368,1
144_144_384,1
144_160_0,0
144_160_16,0
144_160_32,0
144_160_48,0
144_160_64,0
144_160_80,0
144_160_96,0
144_160_112,0
144_160_128,0
144_160_144,0
144_160_160,0
144_160_176,0
144_160_192,0
144_160_208,0
144_160_224,0
144_160_240,0
144_160_256,0
144_160_272,0
144_160_288,0
144_160_304,0
144_160_320,0
144_160_336,0
144_160_352,1
144_160_368,1
144_160_384,1
144_176_0,0
144_176_16,0
144_176_32,0
144_176_48,0
144_176_64,0
144_176_80,0
144_176_96,0
144_176_112,0
144_176_128,0
144_176_144,0
144_176_160,0
144_176_176,0
144_176_192,0
144_176_208,0
144_176_224,0
144_176_240,0
144_176_256,0
144_176_272,0
144_176_288,0
144_176_304,0
144_176_320,0
144_176_336,0
144_176_352,0
144_176_368,1
144_176_384,1
144_192_0,0
144_192_16,0
144_192_32,0
144_192_48,0
144_192_64,0
144_192_80,0
144_192_96,0
144_192_112,0
144_192_128,0
144_192_144,0
144_192_160,0
144_192_176,0
144_192_192,0
144_192_208,0
144_192_224,0
144_192_240,0
144_192_256,0
144_192_272,0
144_192_288,0
144_192_304,0
144_192_320,0
144_192_336,0
144_192_352,0
144_192_368,0
144_192_384,1
144_208_0,0
144_208_16,0
144_208_32,0
144_208_48,0
144_208_64,0
144_208_80,0
144_208_96,0
144_208_112,0
144_208_128,0
144_208_144,1
144_208_160,0
144_208_176,0
144_208_192,0
144_208_208,0
144_208_224,0
144_208_240,0
144_208_256,0
144_208_272,0
144_208_288,0
144_208_304,0
144_208_320,0
144_208_336,0
144_208_352,0
144_208_368,0
144_208_384,0
144_224_0,0
144_224_16,0
144_224_32,0
144_224_48,0
144_224_64,0
144_224_80,0
144_224_96,0
144_224_112,0
144_224_128,0
144_224_144,1
144_224_160,0
144_224_176,0
144_224_192,0
144_224_208,0
144_224_224,0
144_224_240,0
144_224_256,0
144_224_272,0
144_224_288,0
144_224_304,0
144_224_320,0
144_224_336,0
144_224_352,0
144_224_368,0
144_224_384,0
144_240_0,0
144_240_16,0
144_240_32,0
144_240_48,0
144_240_64,0
144_240_80,0
144_240_96,1
144_240_112,1
144_240_128,1
144_240_144,1
144_240_160,1
144_240_176,0
144_240_192,0
144_240_208,0
144_240_224,0
144_240_240,0
144_240_256,0
144_240_272,0
144_240_288,0
144_240_304,0
144_240_320,0
144_240_336,0
144_240_352,0
144_240_368,0
144_240_384,0
144_256_0,0
144_256_16,0
144_256_32,0
144_256_48,1
144_256_64,1
144_256_80,1
144_256_96,1
144_256_112,1
144_256_128,1
144_256_144,1
144_256_160,0
144_256_176,0
144_256_192,0
144_256_208,0
144_256_224,1
144_256_240,0
144_256_256,0
144_256_272,0
144_256_288,0
144_256_304,0
144_256_320,0
144_256_336,0
144_256_352,0
144_256_368,0
144_256_384,0
144_272_0,0
144_272_16,1
144_272_32,1
144_272_48,1
144_272_64,1
144_272_80,1
144_272_96,1
144_272_112,1
144_272_128,0
144_272_144,0
144_272_160,0
144_272_176,0
144_272_192,0
144_272_208,0
144_272_224,1
144_272_240,1
144_272_256,0
144_272_272,0
144_272_288,1
144_272_304,0
144_272_320,0
144_272_336,0
144_272_352,0
144_272_368,0
144_272_384,0
144_288_0,1
144_288_16,1
144_288_32,1
144_288_48,1
144_288_64,1
144_288_80,1
144_288_96,0
144_288_112,0
144_288_128,0
144_288_144,0
144_288_160,0
144_288_176,0
144_288_192,0
144_288_208,0
144_288_224,1
144_288_240,1
144_288_256,0
144_288_272,0
144_288_288,1
144_288_304,0
144_288_320,0
144_288_336,0
144_288_352,0
144_288_368,0
144_288_384,0
144_304_0,1
144_304_16,1
144_304_32,1
144_304_48,1
144_304_64,0
144_304_80,0
144_304_96,0
144_304_112,0
144_304_128,0
144_304_144,0
144_304_160,0
144_304_176,0
144_304_192,0
144_304_208,0
144_304_224,0
144_304_240,0
144_304_256,0
144_304_272,0
144_304_288,0
144_304_304,0
144_304_320,0
144_304_336,0
144_304_352,0
144_304_368,0
144_304_384,0
144_320_0,0
144_320_16,0
144_320_32,0
144_320_48,0
144_320_64,0
144_320_80,0
144_320_96,0
144_320_112,0
144_320_128,0
144_320_144,0
144_320_160,0
144_320_176,0
144_320_192,0
144_320_208,0
144_320_224,0
144_320_240,0
144_320_256,0
144_320_272,0
144_320_288,0
144_320_304,0
144_320_320,0
144_320_336,0
144_320_352,0
144_320_368,1
144_320_384,0
144_336_0,0
144_336_16,0
144_336_32,0
144_336_48,0
144_336_64,0
144_336_80,0
144_336_96,0
144_336_112,0
144_336_128,0
144_336_144,0
144_336_160,0
144_336_176,0
144_336_192,0
144_336_208,0
144_336_224,0
144_336_240,0
144_336_256,0
144_336_272,0
144_336_288,0
144_336_304,0
144_336_320,0
144_336_336,0
144_336_352,0
144_336_368,0
144_336_384,0
144_352_0,0
144_352_16,0
144_352_32,0
144_352_48,0
144_352_64,0
144_352_80,0
144_352_96,0
144_352_112,0
144_352_128,0
144_352_144,0
144_352_160,0
144_352_176,0
144_352_192,0
144_352_208,0
144_352_224,0
144_352_240,0
144_352_256,0
144_352_272,0
144_352_288,0
144_352_304,0
144_352_320,0
144_352_336,0
144_352_352,0
144_352_368,0
144_352_384,0
144_368_0,0
144_368_16,0
144_368_32,0
144_368_48,0
144_368_64,0
144_368_80,0
144_368_96,0
144_368_112,0
144_368_128,0
144_368_144,0
144_368_160,0
144_368_176,0
144_368_192,0
144_368_208,0
144_368_224,0
144_368_240,0
144_368_256,0
144_368_272,0
144_368_288,0
144_368_304,0
144_368_320,0
144_368_336,0
144_368_352,0
144_368_368,0
144_368_384,0
144_384_0,0
144_384_16,0
144_384_32,0
144_384_48,0
144_384_64,0
144_384_80,0
144_384_96,0
144_384_112,0
144_384_128,0
144_384_144,0
144_384_160,0
144_384_176,0
144_384_192,0
144_384_208,0
144_384_224,0
144_384_240,0
144_384_256,0
144_384_272,0
144_384_288,0
144_384_304,0
144_384_320,0
144_384_336,0
144_384_352,0
144_384_368,0
144_384_384,0
